Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
AGNC,AGNC Investment Corp.,Consumer Services,Real Estate Investment Trusts,2008,15.98,8798000000.0,nan,7.87,-1.97,-13.25,0.91,-129.84,nan,0.0,111.45,-0.85,-7.91,-664000000.0,-1.3,nan,229000000.0,nan,-1.58,0.98,nan,9830000000.0,17.95,86580000000.0,836.84,0.12,17.59,1270000000.0,nan,0.27,547820000.0,1.92,12.01,2.12,13.26,12.33,nan
AGFS,"AgroFresh Solutions, Inc.",Finance,Business Services,2014,2.09,113777000.0,nan,-8.6,-0.29,0.62,0.33,2.72,8.29,-18.45,5.92,0.76,-9.45,182140000.0,3.64,15.0,132509999.99999999,59760000.0,-0.672,1.0227,nan,35870000.0,0.7,412200000.0,120.73,1.98,6.54,12960000.0,33210000.0,0.04,51440000.0,nan,nan,nan,nan,nan,0.0
ALRN,"Aileron Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2017,0.465,12376000.0,nan,-0.52,-0.2,nan,0.41,nan,0.47,0.0,0.0,-42.4,-91.81,nan,nan,nan,-18450000.0,-27880000.0,-1.605,1.1818,nan,31520000.0,1.13,5230000.0,17.44,6.04,1.08,-26730000.0,-20500000.0,2.27,27810000.0,nan,nan,nan,nan,nan,0.0
AIMT,"Aimmune Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,23.26,1518000000.0,nan,-6.75,-0.17,nan,7.41,nan,-5.62,0.0,0.0,-45.89,-91.65,nan,nan,nan,nan,-227010000.0,-3.73,1.0745,nan,243670000.0,3.89,51580000.0,25.17,5.8,3.27,-184810000.0,-110920000.0,0.49,62670000.0,nan,nan,nan,nan,nan,0.0
ATSG,"Air Transport Services Group, Inc",Transportation,Air Freight/Delivery Services,n/a,19.33,1150000000.0,49.04,13.36,29.86,0.98,3.08,2.21,6.76,2.13,12.71,4.4,5.89,1170000000.0,19.87,64.3,377520000.0,381610000.0,0.4,1.1739,nan,54780000.0,0.93,1500000000.0,404.08,0.92,6.3,365480000.0,-39300000.0,0.41,59360000.0,nan,nan,nan,nan,nan,0.0
AIRG,"Airgain, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,2016,10.6,104147000.0,39.12,35.73,2.49,1.68,2.19,1.12,16.71,4.38,4.68,3.41,5.98,61920000.0,6.43,-3.4,26510000.0,4160000.0,0.27,nan,nan,34210000.0,3.52,nan,nan,5.75,4.9,3180000.0,2029999.9999999998,2.08,9720000.0,nan,nan,nan,nan,nan,0.0
AKAM,"Akamai Technologies, Inc.",Miscellaneous,Business Services,1999,89.41,14643000000.0,35.03,18.93,1.76,5.24,4.3,5.38,19.19,15.12,18.22,5.82,12.36,2790000000.0,17.05,6.4,1760000000.0,782960000.0,2.55,1.07,164.5,1040000000.0,6.32,1290000000.0,37.95,2.95,20.78,1080000000.0,465770000.0,0.47,163860000.0,nan,nan,nan,nan,nan,0.0
AKTX,Akari Therapeutics Plc,Health Care,Major Pharmaceuticals,n/a,2.0,37348000.0,nan,-6.54,nan,nan,nan,nan,-1.94,0.0,0.0,-92.2,-379.59,nan,nan,nan,nan,-16399999.999999998,-0.874,1.9231,nan,2740000.0,0.17,nan,nan,0.78,-0.08,-14440000.0,-11270000.0,1.91,20410000.0,nan,nan,nan,nan,nan,0.0
AKCA,"Akcea Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2017,19.77,1829000000.0,nan,-15.36,-0.44,8.32,4.96,7.08,-11.04,-65.62,-67.04,-22.22,-43.79,219880000.0,2.44,45.3,-73990000.0,-141060000.0,-1.69,0.9302,nan,295610000.0,3.18,16180000.0,4.39,6.48,3.97,-81750000.0,-102220000.0,1.49,93030000.0,nan,nan,nan,nan,nan,0.0
AKBA,"Akebia Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,4.08,491503000.0,nan,-3.5,nan,1.72,0.95,1.33,-2.26,-75.64,-65.98,-19.1,-63.24,286490000.0,3.17,106.6,-84810000.0,-167800000.0,-2.395,1.5312,nan,136760000.0,1.15,34850000.0,6.71,1.71,4.37,-262459999.99999997,-241370000.0,1.96,118860000.0,nan,nan,nan,nan,nan,0.0
AKER,Akers Biosciences Inc,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2014,0.4287,5274000.0,nan,nan,nan,2.76,1.22,0.53,-0.15,0.0,-354.67,-45.65,-114.28,1910000.0,0.16,-11.8,nan,-6630000.0,-0.715,nan,nan,4270000.0,0.34,nan,nan,3.24,0.34,-6310000.0,-2900000.0,-1.52,12510000.0,nan,nan,nan,nan,nan,0.0
AKRX,"Akorn, Inc.",Health Care,Major Pharmaceuticals,n/a,3.9,476821000.0,nan,13.03,0.58,0.72,1.83,1.76,-17.28,-72.25,-22.01,-5.7,-97.45,662940000.0,5.28,-6.7,246020000.0,-67420000.0,-3.818,0.2857,nan,178260000.0,1.41,852690000.0,326.51,0.52,2.07,-66930000.00000001,-4220000.0,2.15,126140000.0,nan,nan,nan,nan,nan,0.0
AKTS,"Akoustis Technologies, Inc.",Public Utilities,Telecommunications Equipment,n/a,8.11,244516000.0,nan,-15.44,nan,169.45,9.33,161.76,-9.33,0.0,-1906.93,-44.52,-146.96,1440000.0,0.05,108.6,nan,-25020000.0,-1.06,0.6923,nan,30150000.0,0.99,18210000.0,70.18,9.9,0.86,-17670000.0,-12240000.0,1.37,30060000.0,nan,nan,nan,nan,nan,0.0
ALRM,"Alarm.com Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2015,45.76,2217000000.0,100.7,28.75,2.4,4.85,7.09,4.76,28.16,5.05,13.11,8.25,7.98,457240000.0,9.51,16.4,274780000.0,77230000.0,0.45,1.25,28.5,150850000.0,3.11,107050000.0,34.26,3.23,6.44,68370000.0,67690000.0,1.2,48490000.0,nan,nan,nan,nan,nan,0.0
ALSK,"Alaska Communications Systems Group, Inc.",Public Utilities,Telecommunications Equipment,1999,1.65,88328000.0,23.24,nan,nan,0.38,0.53,1.4,5.97,1.64,8.44,2.46,2.22,231220000.0,4.33,-3.7,124730000.0,54320000.0,0.071,3.0,-99.0,24050000.0,0.45,258500000.0,152.23,1.36,3.14,62170000.0,12990000.0,1.07,53530000.0,nan,nan,nan,nan,nan,0.0
ALBO,"Albireo Pharma, Inc.",Health Care,Major Pharmaceuticals,n/a,17.03,217426000.0,nan,-2.83,nan,82.73,1.85,22.5,-1.03,0.0,-2189.04,-18.63,-47.3,2630000.0,0.22,71.2,12740000.0,-57450000.0,-5.23,0.9441,nan,157720000.0,12.43,nan,0.25,13.83,9.28,-46800000.0,-30650000.0,1.46,12690000.0,nan,nan,nan,nan,nan,0.0
ABDC,Alcentra Capital Corp.,n/a,n/a,n/a,8.86,113177000.0,13.91,11.42,nan,4.34,0.8,7.15,nan,31.91,73.68,4.75,5.71,26100000.0,1.98,-15.4,28970000.0,nan,0.63,1.0526,nan,7800000.0,0.61,80920000.0,57.01,0.88,11.02,42710000.0,15420000.0,0.39,12880000.0,0.72,8.17,0.72,8.17,11.24,114.29
ALDR,"Alder BioPharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2014,18.9,1575000000.0,nan,-6.72,-0.2,nan,14.31,nan,-4.47,0.0,0.0,-40.94,-113.83,nan,nan,nan,-161990000.0,-329070000.0,-4.4,0.766,nan,409310000.0,4.89,193360000.0,89.17,8.94,1.32,-258200000.0,-188190000.0,2.95,83640000.0,nan,nan,nan,nan,nan,0.0
ALDX,"Aldeyra Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,5.14,144786000.0,nan,-2.56,nan,nan,2.1,nan,-2.27,0.0,0.0,-49.79,-96.63,nan,nan,nan,nan,-46570000.0,-2.0,1.0,nan,37460000.0,1.36,nan,0.49,11.4,2.49,-41100000.0,-38650000.0,1.18,27580000.0,nan,nan,nan,nan,nan,0.0
ALXN,"Alexion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,1996,95.3,22053000000.0,16.67,8.95,0.57,4.9,2.17,4.9,9.74,29.64,42.09,8.44,14.09,4500000000.0,20.12,15.1,3760000000.0,2270000000.0,5.9,1.1282,nan,2100000000.0,9.34,2890000000.0,28.48,4.04,45.33,1440000000.0,1230000000.0,1.78,224230000.0,nan,nan,nan,nan,nan,0.0
ALCO,"Alico, Inc.",Consumer Non-Durables,Farming/Seeds/Milling,n/a,34.08,255921000.0,11.91,nan,nan,2.09,1.44,3.43,8.48,17.99,29.19,5.46,12.05,122500000.0,16.01,117.1,27830000.0,49630000.0,2.87,nan,78.5,3520000.0,0.47,164760000.0,89.9,1.89,23.82,44620000.0,32409999.999999996,0.55,7480000.0,0.24,0.71,0.24,0.71,0.77,8.16
ALGN,"Align Technology, Inc.",Health Care,Industrial Specialties,2001,189.25,15509000000.0,37.71,30.58,1.93,7.08,11.29,6.61,25.31,19.06,22.32,14.33,32.19,2190000000.0,27.38,22.5,1450000000.0,571480000.0,5.15,1.2119,38.7,720920000.0,9.03,75280000.0,5.48,1.85,17.2,632120000.0,299360000.0,2.36,79870000.0,nan,nan,nan,nan,nan,0.0
ALIM,"Alimera Sciences, Inc.",Health Care,Major Pharmaceuticals,2010,0.4022,29000000.0,1.35,-13.61,nan,0.58,nan,1.72,-23.58,51.28,-12.57,-7.53,2783.51,50370000.0,0.71,1.3,42290000.0,-3680000.0,0.303,1.75,nan,12160000.0,0.17,40200000.0,nan,2.67,-0.48,-3830000.0,1090000.0,1.45,71010000.0,nan,nan,nan,nan,nan,0.0
ALYA,Alithya Group inc.,n/a,n/a,n/a,2.92,159988000.0,nan,nan,nan,nan,3.57,nan,nan,-4.93,0.0,-2.66,-13.24,nan,nan,73.7,54280000.0,nan,-0.241,nan,nan,nan,nan,nan,20.24,1.59,0.81,nan,nan,nan,48500000.0,nan,nan,nan,nan,nan,0.0
ALKS,Alkermes plc,Health Care,Major Pharmaceuticals,1991,18.17,2717000000.0,nan,-91.0,60.23,2.55,2.49,2.42,-42.76,-17.1,-14.26,-5.43,-16.23,1070000000.0000001,6.84,-8.1,917850000.0,-60540000.0,-1.17,-0.75,nan,570290000.0,3.63,295800000.0,27.11,2.98,6.95,93030000.0,41880000.0,1.43,157130000.0,nan,nan,nan,nan,nan,0.0
ALLK,Allakos Inc.,Health Care,Major Pharmaceuticals,2018,66.7,3308000000.0,nan,-29.05,nan,nan,19.13,nan,-40.91,0.0,0.0,-35.08,-58.85,nan,nan,nan,nan,-67620000.0,-1.61,0.9778,nan,153070000.0,3.55,8600000.0,5.65,16.58,3.52,-48700000.0,-32650000.0,nan,48410000.0,nan,nan,nan,nan,nan,0.0
ABTX,"Allegiance Bancshares, Inc.",Finance,Major Banks,2015,33.77,708591000.0,13.53,12.4,nan,4.17,1.0,4.12,nan,28.79,40.94,1.26,9.56,170070000.0,8.68,65.6,132039999.99999999,nan,2.47,1.0154,88.6,232610000.0,10.99,211110000.0,nan,nan,33.32,61620000.0,nan,1.27,21160000.0,nan,nan,nan,nan,nan,0.0
ALGT,Allegiant Travel Company,Transportation,Air Freight/Delivery Services,2006,148.21,2435000000.0,13.17,9.76,0.53,1.39,2.99,1.86,8.16,10.54,16.24,6.69,25.43,1750000000.0,109.22,12.6,534340000.00000006,397650000.0,11.34,0.9393,41.0,670600000.0,41.63,1520000000.0,189.3,1.28,49.94,350890000.0,-40700000.0,1.71,16309999.999999998,2.8,1.89,2.8,1.88,nan,24.73
ALNA,"Allena Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2017,4.3195,104422000.0,nan,-2.51,nan,nan,2.77,nan,-1.5,0.0,0.0,-39.64,-79.62,nan,nan,nan,nan,-42250000.0,-2.009,1.0,nan,48520000.0,2.07,10730000.0,28.49,6.8,1.61,-39560000.0,-24500000.0,nan,23470000.0,nan,nan,nan,nan,nan,0.0
ARLP,"Alliance Resource Partners, L.P.",Energy,Coal Mining,1999,13.95,1794000000.0,4.01,8.73,-0.6,0.87,1.31,1.13,3.75,22.14,14.15,7.69,35.43,2069999999.9999998,16.03,0.2,681290000.0,625780000.0,3.49,0.6667,-32.6,55220000.0,0.43,606410000.0,43.96,1.02,10.65,622800000.0,231880000.0,0.96,128389999.99999999,2.16,15.56,2.13,15.35,10.99,60.11
AHPI,"Allied Healthcare Products, Inc.",Health Care,Industrial Specialties,1992,1.33,5338000.0,nan,nan,nan,0.17,0.45,0.17,-2.67,-6.72,-8.84,-10.58,-16.3,31380000.0,7.82,-11.4,5040000.0,-1950000.0,-0.53,nan,nan,nan,0.05,nan,nan,3.07,2.96,nan,nan,-1.07,4010000.0,nan,nan,nan,nan,nan,0.0
AMOT,"Allied Motion Technologies, Inc.",Capital Goods,Electrical Products,n/a,34.0,321883000.0,19.15,14.97,0.67,0.95,2.89,1.34,11.61,4.82,7.64,6.19,15.88,340580000.0,36.49,15.8,91400000.0,39300000.0,1.75,1.0,5.1,10460000.0,1.09,141970000.0,127.67,2.63,11.58,18920000.0,nan,1.23,9600000.0,0.12,0.35,0.12,0.35,0.38,6.86
ALLT,Allot Communications Ltd.,Technology,Computer Communications Equipment,2006,7.68,260045000.00000003,nan,-151.4,-0.46,2.52,1.93,1.64,-26.23,-8.91,-10.18,-3.49,-6.73,103000000.0,3.03,15.4,66489999.99999999,-6450000.0,-0.27,0.8571,nan,100820000.0,2.95,6510000.0,4.85,3.02,3.93,-1920000.0,1180000.0,0.62,34350000.0,nan,nan,nan,nan,nan,0.0
MDRX,"Allscripts Healthcare Solutions, Inc.",Technology,EDP Services,n/a,10.54,1769000000.0,10.01,13.97,1.87,1.01,1.34,1.47,22.14,10.35,1.61,0.46,-14.05,1750000000.0,10.24,0.7,827420000.0,116350000.0,1.06,1.0625,nan,138900000.0,0.83,962650000.0,73.14,0.91,7.9,nan,114610000.0,1.47,166650000.0,nan,nan,nan,nan,nan,0.0
ALNY,"Alnylam Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2004,76.74,8634000000.0,nan,-10.66,-0.21,85.39,4.91,68.96,-7.95,0.0,-890.09,-24.97,-50.81,101110000.0,0.97,49.5,73110000.0,-877000000.0,-8.25,1.086,nan,1930000000.0,17.33,336560000.0,19.15,6.28,15.81,-204080000.0,-402690000.0,2.19,111210000.0,nan,nan,nan,nan,nan,0.0
AOSL,Alpha and Omega Semiconductor Limited,Technology,Semiconductors,2010,12.79,316691000.0,167.53,8.38,0.59,0.7,1.09,1.07,19.71,0.41,-1.56,-0.62,-3.37,450920000.0,18.74,1.8,115380000.0,24520000.0,0.08,1.8421,149.3,121890000.0,4.97,140720000.0,31.75,1.66,11.87,31420000.0,-102050000.0,1.69,24520000.0,nan,nan,nan,nan,nan,0.0
ATEC,"Alphatec Holdings, Inc.",Health Care,Medical/Dental Instruments,2006,4.73,298155000.0,nan,-7.43,-0.43,2.98,16.64,2.86,-13.66,-45.29,-27.7,-12.71,-98.73,100220000.0,2.25,23.9,63240000.0,-21020000.0,-1.324,1.2857,nan,18570000.0,0.39,52300000.0,138.48,2.45,0.3,-31540000.0,-27660000.0,1.3,59930000.0,nan,nan,nan,nan,nan,0.0
ALPN,"Alpine Immune Sciences, Inc.",Health Care,Major Pharmaceuticals,2015,2.8588,50372000.0,nan,-1.08,nan,88.84,1.11,16.66,-0.2,0.0,-8585.18,-42.49,-84.86,nan,0.04,45.4,-28270000.0,-48230000.0,-2.971,0.9412,nan,55560000.0,2.99,14640000.0,32.23,4.56,2.44,-35870000.0,-18600000.0,2.69,18590000.0,nan,nan,nan,nan,nan,0.0
ALTR,Altair Engineering Inc.,Technology,Computer Software: Prepackaged Software,2017,34.24,2453000000.0,nan,55.23,1.16,5.78,6.81,5.61,73.26,0.0,3.49,1.58,0.0,424390000.0,6.0,14.4,286110000.0,32470000.0,0.0,0.8571,nan,251830000.0,3.52,203760000.0,56.63,2.58,5.03,30790000.0,-72920000.0,nan,39730000.0,nan,nan,nan,nan,nan,0.0
ALT,"Altimmune, Inc.",Health Care,Major Pharmaceuticals,n/a,1.92,28839000.0,nan,-2.18,nan,2.94,0.44,-1.11,0.92,0.0,-124.58,-13.38,-69.9,9800000.0,1.22,-32.7,-8130000.000000001,-11790000.0,-4.161,1.04,nan,41670000.0,2.78,2280000.0,4.06,13.25,4.28,-11350000.0,-5970000.0,2.23,15340000.0,nan,nan,nan,nan,nan,0.0
ASPS,Altisource Portfolio Solutions S.A.,Consumer Services,Other Consumer Services,n/a,21.04,340937000.0,nan,nan,0.57,0.43,1.21,0.73,6.6,-1.5,4.58,2.9,-2.91,788680000.0,47.6,-10.1,216040000.0,86830000.0,-0.72,0.6429,nan,129110000.00000001,8.07,364020000.0,127.34,2.1,17.67,78310000.0,82180000.0,1.16,16000000.0,nan,nan,nan,nan,nan,0.0
AIMC,Altra Industrial Motion Corp.,n/a,n/a,2006,25.5,1642000000.0,19.88,9.03,0.59,1.0,0.87,1.95,9.81,4.34,13.41,5.24,6.23,1650000000.0,29.69,96.6,390330000.0,326510000.0,1.28,0.8987,52.6,153600000.0,2.38,1720000000.0,91.54,2.12,29.31,183280000.0,103030000.0,2.22,64500000.0,0.68,2.69,0.68,2.69,1.85,70.83
AMAG,"AMAG Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,11.16,386911000.0,nan,-6.63,0.1,1.06,0.77,1.08,-7.11,-64.33,-26.13,-4.17,-53.54,364270000.0,10.61,-46.6,230210000.0,-55410000.0,-6.83,1.5263,nan,261040000.00000003,7.7,276700000.0,55.39,1.6,14.73,-61070000.0,72500000.0,0.09,33910000.0,nan,nan,nan,nan,nan,0.0
AMAL,Amalgamated Bank,Consumer Non-Durables,Textiles,2018,16.13,519554000.0,11.13,10.65,nan,2.8,1.09,3.78,nan,25.51,31.07,0.99,10.76,185780000.0,5.84,0.9,178320000.0,nan,1.46,1.0,-3.5,105890000.0,3.32,294310000.0,nan,nan,14.89,nan,nan,nan,31870000.0,0.24,1.49,0.12,0.75,nan,12.24
AMRN,Amarin Corporation plc,Health Care,Major Pharmaceuticals,n/a,14.0,5326000000.0,nan,165.67,-3.0,17.36,38.83,15.84,-61.79,-27.51,-25.85,-16.68,-164.83,306720000.0,0.97,91.5,174670000.0,-78610000.0,-0.27,0.5,nan,221770000.0,0.62,77900000.0,52.25,2.01,0.38,-82640000.0,-53840000.0,0.62,357210000.0,nan,nan,nan,nan,nan,0.0
AMRK,"A-Mark Precious Metals, Inc.",Basic Industries,Other Specialty Stores,n/a,13.32,93237000.0,42.77,nan,nan,0.02,1.34,0.13,283.81,0.05,-0.01,-0.05,3.19,4780000000.0,680.26,-51.9,31960000.0,2260000.0,0.31,-0.6,nan,8320000.0,1.18,554510000.0,764.14,1.24,9.91,-14530000.0,40420000.0,-0.01,7030000.0,nan,nan,0.0,0.0,nan,0.0
AMBC,"Ambac Financial Group, Inc.",Finance,Property-Casualty Insurers,n/a,19.43,886884000.0,nan,-243.38,0.93,2.26,0.59,27.05,25.4,-75.42,25.32,0.34,-16.36,392380000.0,8.56,-35.2,731760000.0,417910000.0,-6.46,0.7121,nan,861970000.0,18.92,10530000000.0,678.08,0.79,32.78,-496540000.0,-657610000.0,0.98,45550000.0,nan,nan,nan,nan,nan,0.0
AMBA,"Ambarella, Inc.",Technology,Semiconductors,2012,51.91,1732000000.0,nan,80.58,6.92,8.17,4.04,6.35,-27.86,-19.37,-24.74,-6.68,-9.53,211950000.0,6.54,-9.7,138140000.0,-48340000.0,-1.27,10.5,nan,375800000.0,11.37,7360000.0,1.72,9.01,12.97,30910000.0,48630000.0,1.54,32740000.000000004,nan,nan,nan,nan,nan,0.0
AMCX,AMC Networks Inc.,Consumer Services,Television Services,n/a,47.48,2643000000.0,6.02,5.44,1.12,0.87,4.89,1.86,5.93,15.04,28.06,9.98,72.5,3030000000.0,53.39,1.4,1580000000.0,948390000.0,7.89,1.3472,21.2,706340000.0,12.69,3370000000.0,386.28,2.65,9.72,616910000.0,1440000000.0,1.05,44160000.0,nan,nan,nan,nan,nan,0.0
DOX,Amdocs Limited,Technology,EDP Services,n/a,65.62,8887000000.0,22.66,14.31,2.55,2.19,2.55,2.1,11.22,9.9,13.54,6.43,11.33,4059999999.9999995,29.25,2.2,1380000000.0,758470000.0,2.89,1.0721,43.6,457710000.0,3.37,nan,nan,1.39,25.65,558100000.0,353550000.0,0.27,135890000.0,1.14,1.74,1.07,1.63,1.36,36.9
AMED,Amedisys Inc,Health Care,Medical/Nursing Services,n/a,126.17,4128999999.9999995,34.03,27.78,2.02,2.28,7.34,2.42,24.35,6.84,9.13,10.55,25.69,1810000000.0,56.7,19.8,669720000.0,180010000.0,3.77,1.2222,1.2,13900000.0,0.43,357660000.0,63.53,0.88,17.49,211840000.0,189040000.0,1.3,32170000.0,nan,nan,nan,nan,nan,0.0
UHAL,Amerco,Consumer Services,Rental/Leasing Companies,n/a,370.8,7343000000.0,19.56,16.79,1.24,1.92,1.83,2.89,9.04,9.81,16.39,3.34,10.19,3830000000.0,195.25,5.9,1170000000.0,1220000000.0,19.15,0.8895,3.6,519830000.00000006,26.51,4450000000.0,115.02,1.25,205.07,986840000.0,-1210000000.0,0.75,19610000.0,nan,nan,nan,nan,nan,0.0
AMRH,"Ameri Holdings, Inc.",Technology,Semiconductors,n/a,0.1503,9178000.0,nan,nan,nan,0.22,0.71,0.27,-4.06,-40.37,-12.19,-8.65,-117.83,42560000.0,1.11,-0.5,8980000.0,-2790000.0,-0.502,8.0,nan,1600000.0,0.03,5020000.0,46.18,0.76,0.21,-3760000.0,-13730000.0,3.18,62820000.0,nan,nan,nan,nan,nan,0.0
ATAX,"America First Multifamily Investors, L.P.",Finance,Finance: Consumer Services,n/a,7.72,466490000.0,12.89,nan,nan,9.05,1.46,21.71,nan,75.87,60.08,4.16,10.59,51560000.0,0.86,-13.1,47350000.0,nan,0.6,0.6154,16.4,13940000.0,0.23,571820000.0,137.75,0.19,5.28,24870000.0,nan,0.18,60430000.0,0.5,6.5,0.5,6.51,8.5,83.33
AAL,"American Airlines Group, Inc.",Transportation,Air Freight/Delivery Services,n/a,26.68,12102000000.0,8.03,4.97,0.42,0.27,nan,0.92,7.01,3.43,8.16,4.01,nan,45040000000.0,99.1,2.7,12200000000.0,5900000000.0,3.38,1.0168,19.1,5410000000.0,12.14,34750000000.0,nan,0.49,-0.05,3030000000.0,191750000.0,1.98,445270000.0,0.4,1.48,0.4,1.48,0.96,11.8
AFIN,"American Finance Trust, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,13.64,1463000000.0,nan,12.52,nan,4.87,0.92,9.85,18.08,-11.79,16.46,0.95,-2.16,300630000.0,2.27,11.3,208380000.0,163760000.0,-0.27,0.3333,nan,91170000.0,0.86,1590000000.0,99.29,6.05,14.98,89840000.0,102330000.0,nan,106250000.0,1.1,7.89,0.19,1.36,nan,nan
AMNB,"American National Bankshares, Inc.",Finance,Major Banks,n/a,35.09,389117000.0,21.02,11.64,4.24,4.9,1.25,5.39,nan,19.61,41.55,0.73,5.93,79350000.0,8.51,34.3,72470000.0,nan,1.66,-0.1549,nan,54910000.0,4.93,94640000.0,nan,nan,28.0,26690000.0,nan,1.38,11140000.0,1.08,3.1,1.0,2.87,3.13,58.48
ANAT,American National Insurance Company,Finance,Life Insurance,n/a,116.66,3138000000.0,7.59,nan,nan,0.86,0.54,0.66,5.16,11.31,11.17,0.92,7.5,3650000000.0,135.81,0.5,638170000.0,464700000.0,15.37,nan,17.5,910020000.0,33.86,159580000.0,2.77,0.63,214.23,473160000.0,144570000.0,0.48,26890000.0,3.28,2.81,3.28,2.81,2.78,21.35
APEI,"American Public Education, Inc.",Consumer Services,Other Consumer Services,2007,22.12,356497000.0,18.06,18.36,-14.99,1.21,1.13,0.5,3.1,6.98,10.63,5.37,6.6,293920000.0,17.84,-3.1,185220000.0,47880000.0,1.23,1.0345,-23.8,219130000.0,13.65,11140000.0,3.5,5.69,19.58,48330000.0,29190000.0,0.51,16050000.0,nan,nan,nan,nan,nan,0.0
AMRB,American River Bankshares,Finance,Major Banks,n/a,14.14,80284000.0,17.0,13.2,1.01,3.49,0.98,3.52,nan,20.41,28.58,0.69,6.15,23020000.0,3.95,6.7,21980000.0,nan,0.8,0.9565,0.6,19760000.0,3.38,18690000.0,nan,nan,13.83,9490000.0,nan,0.17,5900000.0,0.28,2.0,0.2,1.44,nan,25.0
AMSWA,"American Software, Inc.",Technology,Computer Software: Prepackaged Software,n/a,15.51,488378000.0,73.79,57.67,5.16,4.49,4.28,3.7,46.97,6.05,5.03,2.13,5.72,108690000.0,3.5,-0.1,56740000.0,8570000.0,0.21,1.0,-16.8,86310000.0,2.75,2730000.0,2.39,2.6,3.64,24380000.0,7770000.0,0.49,29530000.0,0.44,2.84,0.44,2.84,3.86,209.52
AMSC,American Superconductor Corporation,Consumer Durables,Metal Fabrications,1991,8.12,173395000.0,6.0,-12.76,-0.27,3.02,2.21,1.79,-6.85,48.73,-34.24,-12.0,44.26,57370000.0,2.81,9.2,14020000.0,-15040000.0,1.34,0.9677,nan,73950000.0,3.43,3770000.0,4.81,3.5,3.64,43730000.0,4380000.0,0.74,21570000.0,nan,nan,nan,nan,nan,0.0
AMWD,American Woodmark Corporation,Basic Industries,Forest Products,1986,95.2,1614000000.0,19.08,11.69,1.51,0.98,2.48,1.38,9.71,5.22,8.83,5.63,13.61,1640000000.0,96.0,-0.4,346470000.0,234250000.0,5.0,1.0867,8.5,71550000.0,4.23,746610000.0,114.66,1.76,38.49,200520000.0,180610000.0,2.64,16920000.0,nan,nan,nan,nan,nan,0.0
CRMT,"America&#39;s Car-Mart, Inc.",Consumer Durables,Automotive Aftermarket,n/a,85.24,573814000.0,11.53,10.33,1.42,0.85,2.09,1.13,9.76,7.72,11.02,9.13,20.42,676990000.0,100.28,4.8,325220000.0,78540000.0,7.41,1.2775,42.5,1640000.0,0.25,198380000.0,72.55,14.96,40.98,22400000.0,2130000.0,0.5,6660000.0,nan,nan,nan,nan,nan,0.0
ABCB,Ameris Bancorp,Finance,Major Banks,1994,39.19,2740000000.0,11.42,9.25,1.28,5.46,1.21,6.18,nan,32.63,44.6,1.42,11.26,501980000.0,10.57,32.1,439600000.0,nan,3.45,1.0,314.4,276900000.0,3.99,684650000.0,nan,nan,32.63,-24460000.0,nan,1.68,69520000.0,0.6,1.54,0.4,1.03,0.78,11.3
AMSF,"AMERISAFE, Inc.",Finance,Property-Casualty Insurers,2005,64.85,1232000000.0,16.29,20.08,1.91,3.28,2.74,3.01,12.0,20.21,24.85,3.73,16.94,375140000.0,19.51,-3.8,114070000.0,94170000.0,3.92,1.125,5.5,121390000.0,6.29,nan,0.13,2.0,23.3,100850000.0,106570000.0,0.55,19300000.0,1.0,1.54,0.94,1.45,1.26,23.98
