Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
BSET,"Bassett Furniture Industries, Incorporated",Consumer Durables,Home Furnishings,n/a,15.94,160348000.0,32.37,16.69,2.03,0.35,0.87,0.28,6.05,1.12,1.71,1.74,2.72,455100000.0,43.7,-3.1,277270000.0,21160000.0,0.49,1.1667,-26.8,32280000.0,3.19,nan,nan,2.01,18.18,15010000.0,-10700000.0,0.74,10110000.0,0.5,3.16,0.5,3.16,1.67,102.04
BCML,BayCom Corp,Finance,Major Banks,2018,22.52,288245000.0,16.61,10.13,1.58,4.2,1.1,-0.52,nan,22.34,39.22,0.99,7.01,68690000.0,6.07,42.9,56380000.0,nan,1.34,0.8214,58.1,339560000.0,26.54,18610000.0,nan,nan,20.21,9860000.0,nan,0.36,12940000.0,nan,nan,nan,nan,nan,0.0
BCBP,"BCB Bancorp, Inc. (NJ)",Finance,Savings Institutions,2005,13.09,214553000.0,10.61,11.22,1.08,2.49,1.08,2.19,nan,24.56,37.61,0.77,10.08,86060000.0,5.31,1.0,78510000.0,nan,1.23,1.0,13.9,377350000.0,22.9,326610000.0,nan,nan,12.06,41480000.0,nan,0.8,16480000.0,0.56,4.3,0.56,4.3,4.46,45.53
BECN,"Beacon Roofing Supply, Inc.",Consumer Services,RETAIL: Building Materials,2004,34.66,2362000000.0,nan,11.85,0.97,0.34,1.28,0.81,12.28,0.15,2.82,1.89,0.46,7010000000.0,102.61,-0.5,1590000000.0,462470000.0,-0.27,0.736,-37.2,27730000.0,0.41,2940000000.0,131.59,2.07,26.84,345500000.0,265570000.0,1.38,68500000.0,nan,nan,nan,nan,nan,0.0
BBGI,"Beasley Broadcast Group, Inc.",Consumer Services,Broadcasting,2000,3.0,83903000.0,7.74,5.47,-0.28,0.32,0.3,1.36,8.05,4.06,14.21,3.31,3.87,265029999.99999997,9.6,1.5,61740000.0,44840000.0,0.389,0.9167,15.7,11900000.0,0.43,288570000.0,102.52,1.65,10.1,31870000.0,20070000.0,1.07,11210000.0,0.2,6.76,0.2,6.76,3.55,51.28
BBBY,Bed Bath & Beyond Inc.,Consumer Services,Home Furnishings,1992,13.94,1797000000.0,nan,7.32,-1.73,0.15,0.92,0.4,9.07,-6.36,1.42,1.35,-30.76,11630000000.0,90.05,-7.3,4099999999.9999995,509940000.0,-5.72,1.2593,nan,983850000.0,7.99,3860000000.0,202.88,1.46,15.47,535159999.99999994,339530000.0,1.3,126570000.0,0.68,5.05,0.66,4.78,nan,nan
BGNE,"BeiGene, Ltd.",Health Care,Major Pharmaceuticals,2016,202.05,11885000000.0,nan,-13.61,-0.63,27.64,9.35,25.78,-13.23,-192.75,-198.3,-24.85,-50.61,429990000.0,7.2,-7.5,-509490000.0,-838170000.0,-13.87,1.3554,nan,1230000000.0,20.32,285210000.0,22.04,5.4,21.19,-676980000.0,-583350000.0,1.01,60400000.0,nan,nan,nan,nan,nan,0.0
BELFB,Bel Fuse Inc.,Capital Goods,Electrical Products,n/a,16.34,195731000.0,122.03,25.36,nan,0.38,1.17,0.51,8.11,0.31,3.04,2.24,0.95,520020000.0,42.35,-15.0,109770000.0,32560000.000000004,0.13,-10.0,nan,64819999.99999999,5.28,129710000.00000001,76.01,3.21,13.9,24860000.0,17490000.0,1.46,10130000.0,0.28,1.75,0.28,1.75,1.35,234.29
BLPH,"Bellerophon Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,0.39,23428000.0,nan,-1.21,0.0,nan,3.18,nan,-0.75,0.0,0.0,-55.41,-179.12,nan,nan,nan,nan,-17490000.0,-0.156,0.8571,nan,12840000.0,0.19,2480000.0,33.68,1.96,0.11,-14100000.0,-9400000.0,nan,68910000.0,nan,nan,nan,nan,nan,0.0
BLCM,"Bellicum Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2014,0.8439,43811000.0,nan,-0.56,nan,18.87,35.32,2.86,-0.07,0.0,-4307.97,-44.99,-192.06,2320000.0,0.05,-64.7,-70470000.0,-92770000.0,-2.447,1.283,nan,103300000.0,2.08,44520000.0,194.96,1.37,0.03,-85240000.0,5220000.0,1.46,49620000.0,nan,nan,nan,nan,nan,0.0
BNFT,"Benefitfocus, Inc.",Technology,Computer Software: Prepackaged Software,2013,23.41,758909000.0,nan,-52.68,-1.47,2.68,nan,3.21,-46.38,-19.3,-12.47,-8.78,nan,283310000.0,8.76,17.5,129440000.0,-19620000.0,-1.69,0.6053,nan,130699999.99999999,3.99,281530000.0,nan,2.46,-0.83,-10550000.0,-10230000.0,1.26,32740000.000000004,nan,nan,nan,nan,nan,0.0
BNTC,Benitec Biopharma Limited,Health Care,Major Pharmaceuticals,2015,0.6206,10661000.0,nan,nan,nan,nan,0.58,nan,nan,23.99,0.0,9.29,19.31,nan,nan,-24.7,16460000.0,nan,-0.82,nan,nan,nan,nan,nan,nan,7.1,1.08,nan,nan,1.83,15650000.0,nan,nan,nan,nan,nan,0.0
BRY,Berry Petroleum Corporation,Energy,Oil & Gas Production,2018,11.25,916081000.0,5.13,9.05,0.57,1.58,0.92,2.27,3.49,31.37,47.69,10.48,19.33,581050000.0,7.04,-7.8,369780000.0,377280000.0,2.2,1.0526,42.4,227000.0,0.0,402290000.0,40.34,0.87,12.31,251560000.0,9550000.0,2532.37,81000000.0,0.48,4.3,0.48,4.3,nan,15.14
BYSI,"BeyondSpring, Inc.",Health Care,Major Pharmaceuticals,2017,12.98,342727000.0,nan,-9.85,nan,nan,nan,nan,-6.93,0.0,0.0,-181.22,-5330.21,nan,nan,nan,nan,-45610000.0,-1.9,1.1852,nan,674000.0,0.03,7090000.0,nan,0.1,-0.69,-31020000.0,-13720000.0,1.18,25960000.0,nan,nan,nan,nan,nan,0.0
BGCP,"BGC Partners, Inc.",Finance,Investment Bankers/Brokers/Service,n/a,5.47,1931000000.0,36.21,8.27,0.74,0.95,2.67,1.21,nan,2.72,5.78,0.92,5.11,2029999999.9999998,5.97,-46.4,1690000000.0,nan,0.15,1.0,nan,697880000.0,2.0,1130000000.0,136.54,1.1,2.07,nan,nan,1.94,302760000.0,0.56,10.31,0.56,10.31,6.96,428.57
BGFV,Big 5 Sporting Goods Corporation,Consumer Services,Other Specialty Stores,2002,2.87,61331000.0,19.93,nan,nan,0.06,0.33,0.41,15.66,0.3,0.83,0.91,1.66,999500000.0,47.44,-0.1,300850000.0,26100000.0,0.142,1.0,105.4,5040000.0,0.24,354040000.0,195.99,1.52,8.55,46230000.0,30740000.0,0.57,21670000.0,0.2,6.99,0.2,6.99,6.99,142.86
BILI,Bilibili Inc.,Technology,EDP Services,2018,16.41,5450000000.0,nan,-83.55,nan,nan,6.24,nan,nan,-17.95,0.0,-6.55,-14.12,nan,nan,49.8,855440000.0,nan,-0.83,0.9167,nan,nan,nan,nan,42.9,2.8,2.68,nan,nan,nan,326120000.0,nan,nan,nan,nan,nan,0.0
BASI,"Bioanalytical Systems, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,1997,5.27,54898000.0,nan,nan,nan,1.45,5.33,1.82,28.72,-3.38,-0.89,-0.7,-13.54,37820000.0,3.66,79.8,8119999.999999999,2400000.0,-0.12,nan,nan,506000.0,0.05,14380000.0,139.17,0.68,0.98,2840000.0,-2420000.0,0.82,10500000.0,nan,nan,nan,nan,nan,0.0
BIOC,"Biocept, Inc.",Health Care,Medical Specialities,2014,0.649,13811000.0,nan,-1.13,-0.01,3.0,1.79,1.81,-0.37,0.0,-507.0,-100.37,-305.68,4600000.0,0.32,100.8,-6800000.0,-22440000.0,-1.777,0.9259,nan,6540000.0,0.28,1030000.0,13.4,1.83,0.34,nan,nan,1.87,23020000.0,nan,nan,nan,nan,nan,0.0
BCRX,"BioCryst Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1994,1.7,193270000.0,nan,-1.62,-0.07,16.32,nan,17.68,-1.86,0.0,-959.61,-54.87,-845.71,11840000.0,0.11,22.1,-64709999.99999999,-112870000.0,-1.213,1.0625,nan,68440000.0,0.62,84520000.0,nan,0.96,-0.37,-103120000.0,-48770000.0,1.85,110440000.0,nan,nan,nan,nan,nan,0.0
BDSI,"BioDelivery Sciences International, Inc.",Health Care,Major Pharmaceuticals,n/a,6.24,553058000.0,nan,19.84,-1.46,5.66,8.13,5.69,103.9,-22.11,-1.36,-0.57,-41.79,97780000.0,1.24,114.1,34950000.0,5360000.0,-0.27,-0.0,nan,55860000.0,0.62,59400000.0,87.49,2.25,0.76,-11690000.0,6210000.0,0.4,89930000.0,nan,nan,nan,nan,nan,0.0
BFRA,Biofrontera AG,Health Care,Major Pharmaceuticals,2018,11.15,253338000.0,nan,-16.33,nan,nan,16.37,nan,nan,29.98,0.0,-25.46,36.79,nan,nan,65.3,16660000.0,nan,-0.76,-2.4167,nan,nan,nan,nan,90.4,2.48,0.68,nan,nan,0.53,22420000.0,nan,nan,nan,nan,nan,0.0
BIIB,Biogen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,278.25,50933000000.0,10.09,8.58,1.74,3.58,3.67,3.72,6.81,37.91,51.03,17.14,38.87,14230000000.0,73.87,4.7,11640000000.0,7770000000.0,27.96,1.1088,7.0,4440000000.0,24.59,6430000000.0,45.99,1.91,76.94,7010000000.0,4480000000.0,1.04,180440000.0,nan,nan,nan,nan,nan,0.0
BHTG,"BioHiTech Global, Inc.",Consumer Services,Other Consumer Services,n/a,1.809,31950000.0,nan,-187.0,nan,8.89,nan,21.93,-14.34,-221.84,-180.06,-11.42,-126.28,3590000.0,0.24,15.6,1720000.0,-5490000.0,-0.577,3.0,nan,1650000.0,0.11,39050000.0,408.06,0.51,-0.22,-4310000.0,-4190000.0000000005,2.23,17090000.0,nan,nan,nan,nan,nan,0.0
BKYI,"BIO-key International, Inc.",Technology,Computer Communications Equipment,n/a,0.506,7344000.0,nan,1.09,nan,2.13,1.03,2.76,-1.4,-186.75,-167.23,-30.3,-68.1,3450000.0,0.24,-38.8,-119650.0,-6810000.0,-0.457,2.6,nan,591060.0,0.04,2460000.0,34.62,1.14,0.49,-2570000.0,-127980.0,nan,14400000.0,nan,nan,nan,nan,nan,0.0
BIOL,"Biolase, Inc.",Health Care,Medical/Dental Instruments,n/a,0.52,16944000.0,nan,-2.38,-0.06,0.42,nan,0.71,-1.86,-52.1,-40.33,-32.78,-277.5,40660000.0,1.9,-20.9,16890000.0,-15410000.0,-0.996,0.8571,nan,2089999.9999999998,0.07,13850000.0,nan,1.66,-0.05,-11630000.0,-5290000.0,2.19,30950000.0,nan,nan,nan,nan,nan,0.0
BLFS,"BioLife Solutions, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,14.88,311896000.0,32.17,35.47,nan,12.71,4.03,11.91,83.98,46.77,10.39,2.44,18.98,24530000.0,1.3,24.8,13530000.0,3480000.0,0.47,-1.5,656.8,21200000.0,1.04,1540000.0,2.01,6.49,3.78,2800000.0,955280.0,1.35,20450000.0,nan,nan,nan,nan,nan,0.0
BLRX,BioLineRx Ltd.,Health Care,Major Pharmaceuticals,n/a,2.55,28000000.0,nan,-1.08,0.04,nan,0.68,nan,-0.29,0.0,0.0,-31.04,-53.22,nan,nan,nan,nan,-25030000.0,-2.355,0.9524,nan,30140000.0,3.04,10890000.0,27.78,3.14,3.94,-22380000.0,-21630000.0,nan,10300000.0,nan,nan,nan,nan,nan,0.0
BMRN,BioMarin Pharmaceutical Inc.,Health Care,Major Pharmaceuticals,1999,76.0,13479000000.0,nan,375.2,-3.08,8.41,4.38,8.53,-267.5,-2.65,-9.69,-2.1,-1.42,1600000000.0,8.97,17.7,479620000.0,-51090000.0,-0.24,5.0,nan,720790000.0,4.01,908880000.0,29.56,3.77,17.12,40290000.0,-104340000.0,1.3,179620000.0,nan,nan,nan,nan,nan,0.0
BMRA,"Biomerica, Inc.",Health Care,Medical/Dental Instruments,n/a,2.9456,28671000.0,nan,-48.67,nan,5.6,7.87,5.91,-13.09,-47.78,-48.17,-26.59,-63.56,5120000.0,0.54,-6.2,1290000.0,-2310000.0,-0.26,0.8333,nan,807550.0,0.08,1930000.0,53.15,3.01,0.37,-1500000.0,-658020.0,1.43,9820000.0,nan,nan,nan,nan,nan,0.0
BNGO,"Bionano Genomics, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2018,1.1,27549000.0,nan,-1.01,nan,2.43,nan,3.44,-1.64,-249.48,-218.54,-62.19,-721.08,11350000.0,1.08,17.1,3290000.0,-23850000.0,-2.694,1.3111,nan,8220000.000000001,0.31,19730000.0,nan,2.4,-0.68,-24140000.0,-13660000.0,nan,26490000.0,nan,nan,nan,nan,nan,0.0
BVXV,BiondVax Pharmaceuticals Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,5.98,38020000.0,nan,-83.0,nan,nan,9.52,nan,nan,0.0,0.0,-55.48,nan,nan,nan,nan,nan,nan,-2.3,nan,nan,nan,nan,nan,nan,3.51,0.61,nan,nan,1.15,6540000.0,nan,nan,nan,nan,nan,0.0
BPTH,"Bio-Path Holdings, Inc.",Health Care,Major Pharmaceuticals,n/a,10.5,30756000.0,nan,-3.19,nan,nan,1.92,nan,-2.15,0.0,0.0,-44.0,-85.41,nan,nan,nan,nan,-7360000.0,-4.01,0.1081,nan,15380000.0,5.33,431000.0,2.69,13.85,5.56,-7400000.0,-4670000.0,nan,2880000.0,nan,nan,nan,nan,nan,0.0
BIOS,"BioScrip, Inc.",Health Care,Medical/Nursing Services,n/a,3.32,2365000000.0,nan,83.75,-2.21,1.13,2.56,1.75,54.59,-2.71,0.84,nan,nan,2100000000.0,2.97,24.7,422210000.0,67230000.0,-0.081,3.0,nan,52790000.0,0.08,1360000000.0,147.38,1.71,1.31,28800000.0,nan,nan,705850000.0,nan,nan,nan,nan,nan,0.0
BSGM,"BioSig Technologies, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,6.73,148110000.0,nan,-6.68,nan,nan,12.26,nan,-5.48,0.0,0.0,-142.66,-254.12,nan,nan,nan,nan,-25030000.0,-1.3,1.1875,nan,12310000.0,0.56,740520.0,5.86,10.62,0.55,-14550000.0,-5560000.0,0.81,22170000.0,nan,nan,nan,nan,nan,0.0
BSTC,BioSpecifics Technologies Corp,Health Care,Major Pharmaceuticals,n/a,53.21,389207000.0,16.73,14.14,0.69,10.73,3.33,8.47,11.55,64.23,73.22,15.66,22.32,36280000.0,4.97,15.6,32960000.0,26610000.0,3.17,1.1333,24.4,81860000.0,11.15,nan,nan,115.61,15.93,19990000.0,13250000.0,1.17,7340000.0,nan,nan,nan,nan,nan,0.0
TECH,Bio-Techne Corp,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,205.42,8097000000.0,88.97,37.21,3.92,11.03,6.89,11.6,41.59,12.68,21.65,5.23,8.15,734280000.0,19.39,12.4,477230000.0,204850000.0,2.39,1.0095,-17.3,158410000.0,4.16,581300000.0,49.51,4.44,30.83,182710000.0,144530000.0,1.22,38110000.0,1.28,0.63,1.28,0.63,1.06,53.56
BEAT,"BioTelemetry, Inc.",Health Care,Medical Specialities,2008,44.46,1523000000.0,41.89,21.55,0.88,3.73,4.22,4.11,15.2,9.45,17.12,7.0,11.78,408980000.0,12.12,11.2,228260000.0,110470000.0,1.07,1.04,-48.2,61570000.0,1.81,216920000.0,60.1,2.46,10.62,81060000.0,42490000.0,1.31,33990000.0,nan,nan,nan,nan,nan,0.0
BTAI,"BioXcel Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2018,4.79,81020000.0,nan,-1.71,nan,nan,2.7,nan,-1.68,0.0,0.0,-44.37,-79.18,nan,nan,nan,nan,-32380000.000000004,-2.03,0.8769,nan,40250000.0,2.23,1650000.0,4.8,5.04,1.91,-23700000.0,-13500000.0,nan,15730000.0,nan,nan,nan,nan,nan,0.0
BJRI,"BJ&#39;s Restaurants, Inc.",Consumer Services,Restaurants,n/a,39.91,764209000.0,20.44,19.94,15.62,0.66,2.7,1.18,11.09,3.6,4.49,3.73,13.83,1150000000.0,55.34,3.1,194800000.0,122940000.0,1.95,1.8,-56.9,24370000.0,1.27,623530000.0,217.59,0.38,14.76,115600000.0,24500000.0,0.84,19160000.0,0.52,1.28,0.49,1.24,nan,24.62
BLKB,"Blackbaud, Inc.",Technology,Computer Software: Prepackaged Software,2004,81.32,4114000000.0,204.52,37.18,-5.66,4.66,10.51,5.21,40.43,2.25,5.31,1.88,5.35,883800000.0,18.58,5.5,466860000.0,113900000.0,0.41,1.12,-59.1,29080000.0,0.61,624910000.0,163.82,0.66,7.96,185680000.0,126030000.0,1.17,49190000.0,0.48,0.59,0.48,0.59,0.68,117.07
BL,"BlackLine, Inc.",Technology,Computer Software: Prepackaged Software,2016,51.09,2919000000.0,nan,102.86,2.84,10.77,7.36,10.04,-208.69,-11.36,-11.63,-2.72,-8.55,271030000.0,4.92,27.6,176910000.0,-13040000.0,-0.57,4.0,nan,596520000.0,10.72,395340000.0,98.62,3.87,7.13,26320000.0,41290000.0,0.74,55640000.0,nan,nan,nan,nan,nan,0.0
BKCC,BlackRock Capital Investment Corporation,n/a,n/a,2007,4.98,338675000.0,nan,8.34,2.62,4.25,0.76,7.68,nan,-47.38,74.47,4.81,-7.62,79640000.0,1.15,-5.0,83870000.0,nan,-0.547,1.0,nan,3410000.0,0.05,276120000.0,61.8,0.85,6.49,19290000.0,29590000.0,0.77,68840000.0,0.56,11.29,0.68,13.71,10.96,nan
TCPC,BlackRock TCP Capital Corp.,n/a,n/a,2012,14.17,828016000.0,26.94,8.92,0.59,4.23,1.04,8.85,nan,15.69,71.93,5.05,3.72,195740000.0,3.33,4.4,190500000.0,nan,0.52,1.075,21.4,80070000.0,1.36,985040000.0,123.34,6.65,13.59,-139630000.0,11380000.0,nan,58770000.0,1.44,10.22,1.44,10.15,9.5,276.92
BLNK,Blink Charging Co.,Consumer Durables,Electrical Products,n/a,1.85,46057000.0,nan,-5.65,nan,15.47,4.57,11.91,-3.69,0.0,-332.05,-31.85,-65.5,2980000.0,0.11,39.8,1160000.0,-9600000.0,-0.321,1.1111,nan,11020000.0,0.42,412290.0,4.1,2.96,0.38,-10210000.0,-7510000.0,3.48,26320000.0,nan,nan,nan,nan,nan,0.0
BLMN,"Bloomin&#39; Brands, Inc.",Consumer Services,Restaurants,2012,23.12,2003000000.0,18.42,13.49,2.46,0.48,13.7,1.1,11.62,2.75,4.86,4.32,110.77,4130000000.0,45.89,0.2,667410000.0,389560000.0,1.25,1.0,127.1,51410000.0,0.6,2590000000.0,1710.5,0.27,1.68,313800000.0,135320000.0,0.31,86870000.0,0.4,1.72,0.39,1.69,nan,30.95
BCOR,"Blucora, Inc.",Finance,Finance: Consumer Services,n/a,20.32,1044999999.9999999,87.54,9.33,0.5,1.56,1.63,2.0,10.53,2.21,13.09,5.1,2.36,669780000.0,13.85,56.2,296840000.0,127300000.0,0.24,1.0,nan,97470000.0,1.99,393040000.0,61.91,1.84,13.14,96210000.0,101840000.0,0.68,48940000.0,nan,nan,nan,nan,nan,0.0
BLBD,Blue Bird Corporation,Capital Goods,Construction/Ag Equipment/Trucks,2014,20.28,536666000.00000006,20.39,9.94,0.74,0.53,nan,0.72,13.49,2.74,4.4,7.49,nan,1010000000.0,37.87,-1.7,121990000.0,53840000.0,0.99,1.0,-33.3,29070000.0,1.1,218680000.0,nan,1.07,-2.31,22220000.0,-31300000.0,1.03,26480000.0,nan,nan,nan,nan,nan,0.0
BLUE,"bluebird bio, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2013,74.06,4149000000.0,nan,-5.15,0.03,76.95,2.82,58.7,-4.37,0.0,-1368.3,-21.73,-41.2,53920000.0,0.98,-22.7,-394890000.0,-724660000.0,-13.0,1.0597,nan,1180000000.0,21.33,195960000.0,13.31,6.22,26.6,-535140000.0,-337900000.0,2.16,55330000.0,nan,nan,nan,nan,nan,0.0
BKEP,"Blueknight Energy Partners L.P., L.L.C.",Energy,Natural Gas Distribution,2011,1.12,46527000.0,nan,-7.6,-2.19,0.12,0.13,-0.16,-1.07,-8.95,8.15,5.86,-208.39,403090000.0,9.92,-31.1,41700000.0,59480000.0,-1.465,-0.25,189.1,2780000.0,0.07,270880000.0,nan,0.82,8.82,58880000.0,36650000.0,1.87,40810000.0,0.16,14.16,0.2,17.7,13.9,nan
BPMC,Blueprint Medicines Corporation,Health Care,Major Pharmaceuticals,2015,72.68,3707000000.0,nan,-8.45,-0.42,231.54,7.18,206.81,-9.03,0.0,-2342.56,-34.88,-71.93,16010000.000000002,0.34,734.6,-199100000.0,-366590000.0,-7.78,0.8853,nan,493440000.0,10.03,97510000.0,18.88,5.46,10.5,-300700000.0,-171410000.0,1.58,49200000.0,nan,nan,nan,nan,nan,0.0
BMCH,"BMC Stock Holdings, Inc.",Consumer Services,RETAIL: Building Materials,2013,29.1,1929000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WIFI,"Boingo Wireless, Inc.",Consumer Services,Telecommunications Equipment,2011,12.26,538759000.0,nan,-55.45,-0.15,2.01,5.67,2.4,8.48,-1.76,-1.38,-0.44,-4.48,267540000.00000003,6.14,-0.8,85180000.0,75700000.0,-0.11,-0.0,nan,86780000.0,1.97,188500000.0,195.97,0.93,2.15,103560000.0,-83450000.0,0.98,44160000.0,nan,nan,nan,nan,nan,0.0
BOKF,BOK Financial Corporation,Finance,Major Banks,n/a,82.2,5807000000.0,11.77,11.33,1.6,3.32,1.2,7.82,nan,28.56,38.33,1.3,11.77,1750000000.0,24.54,12.0,1590000000.0,nan,6.96,1.0417,21.3,3250000000.0,45.92,11090000000.0,nan,nan,68.15,-1220000000.0,nan,1.26,70860000.0,2.0,2.44,2.01,2.45,2.37,28.78
BNSO,"Bonso Electronics International, Inc.",Capital Goods,Industrial Machinery/Components,n/a,2.2,10237000.0,nan,nan,nan,1.02,0.68,0.59,18.65,-4.63,-5.45,-1.44,-2.87,9990000.0,2.12,1.1,3960000.0,314000.0,-0.1,nan,nan,7630000.0,1.64,2960000.0,19.56,2.5,3.24,15000.0,-583500.0,1.4,4650000.0,nan,nan,nan,nan,nan,0.0
BRQS,"Borqs Technologies, Inc. ",Technology,EDP Services,2015,1.65,61981000.0,63.87,nan,nan,0.31,1.25,0.39,9.34,0.42,3.45,3.48,2.81,199540000.0,7.36,-36.2,27170000.0,8300000.000000001,0.031,nan,nan,1330000.0,0.04,22710000.0,46.05,1.38,1.58,978000.0,1630000.0,1.96,31300000.0,nan,nan,nan,nan,nan,0.0
BPFH,"Boston Private Financial Holdings, Inc.",Finance,Major Banks,n/a,11.64,961029000.0,10.17,12.41,1.21,2.73,1.19,5.58,nan,26.14,35.62,1.09,11.87,352350000.0,4.22,-12.7,386760000.0,nan,1.13,1.0909,11.1,125940000.0,1.51,1130000000.0,nan,nan,9.72,71000000.0,nan,1.11,83240000.0,0.48,4.17,0.48,4.17,3.15,42.48
EPAY,"Bottomline Technologies, Inc.",Technology,Computer Software: Prepackaged Software,1999,47.25,2100000000.0,220.07,30.22,0.86,4.91,5.29,5.01,56.34,2.1,0.85,0.35,2.48,427700000.0,10.42,5.6,239240000.0,38070000.0,0.22,1.0714,nan,94890000.0,2.16,140000000.0,37.34,1.63,9.03,84410000.0,32340000.000000004,0.99,43970000.0,nan,nan,nan,nan,nan,0.0
BOXL,Boxlight Corporation,Miscellaneous,Industrial Machinery/Components,2017,1.52,17748000.0,nan,-3.93,nan,0.45,4.64,0.66,-5.59,-16.98,-14.2,-13.13,-112.85,39700000.0,3.83,13.8,8650000.0,-4690000.0,-0.65,0.6,nan,806250.0,0.07,8820000.0,234.09,0.73,0.35,-6270000.0,-4110000.0000000005,nan,11020000.0,nan,nan,nan,nan,nan,0.0
BCLI,Brainstorm Cell Therapeutics Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,3.78,84774000.0,nan,-4.41,nan,nan,nan,nan,-4.07,0.0,0.0,-120.33,-1308.59,nan,nan,nan,nan,-20640000.0,-0.982,1.1364,nan,2130000.0,0.1,2630000.0,nan,0.39,-0.31,-11690000.0,-4890000.0,nan,22610000.0,nan,nan,nan,nan,nan,0.0
BDGE,"Bridge Bancorp, Inc.",Finance,Major Banks,n/a,33.54,658535000.0,12.92,11.94,nan,4.19,1.33,6.21,nan,32.66,42.2,1.12,11.08,157230000.0,8.06,7.8,146550000.0,nan,2.57,1.0606,112.4,131810000.0,6.75,459160000.0,nan,nan,24.9,65129999.99999999,nan,1.08,19840000.0,0.92,2.76,0.92,2.76,3.03,35.8
BWB,"Bridgewater Bancshares, Inc.",Finance,Major Banks,2018,12.69,363219000.0,12.51,11.47,0.82,5.43,1.54,6.73,nan,45.7,52.04,1.49,13.69,66940000.0,2.26,14.2,60410000.0,nan,1.01,1.0385,20.8,92270000.0,3.21,179710000.0,nan,nan,8.2,39090000.0,nan,nan,28780000.0,nan,nan,nan,nan,nan,0.0
BRID,Bridgford Foods Corporation,Consumer Non-Durables,Specialty Foods,n/a,25.63,219659000.0,30.25,nan,nan,1.18,3.1,1.22,17.43,3.9,4.76,5.02,11.06,186020000.0,20.49,11.4,55200000.0,12980000.0,0.8,nan,-23.7,7820000.0,0.86,14380000.0,20.28,2.6,7.81,8310000.000000001,-22000000.0,1.04,9080000.0,nan,nan,nan,nan,nan,0.0
BCOV,Brightcove Inc.,Technology,EDP Services,2012,9.38,357355000.0,nan,41.86,9.27,2.01,4.73,1.98,-149.99,-10.02,-4.03,-2.94,-24.27,177720000.0,4.75,15.4,98210000.0,-2340000.0,-0.48,1.5,nan,22650000.0,0.58,16420000.000000002,21.74,0.78,1.95,3410000.0,15530000.0,0.77,38800000.0,nan,nan,nan,nan,nan,0.0
BHF,"Brighthouse Financial, Inc.",Finance,Life Insurance,n/a,40.5,4364000000.0,2.67,4.15,0.62,0.43,0.25,0.5,2.31,17.41,21.6,0.62,11.57,10180000000.0,88.31,126.4,3460000000.0,2220000000.0,15.13,-0.6972,nan,9390000000.0,86.97,10080000000.0,56.74,2.2,161.95,2890000000.0,-948120000.0,2.08,107940000.0,nan,nan,nan,nan,nan,0.0
AVGO,Broadcom Inc.,Technology,Semiconductors,2009,312.27,124122000000.0,44.03,13.48,0.87,5.57,5.79,7.02,15.22,13.44,22.2,5.14,12.27,22260000000.0,55.35,8.9,13830000000.0,10270000000.0,7.11,1.0058,-40.2,5460000000.0,13.77,37570000000.0,174.7,1.32,54.03,9850000000.0,10960000000.0,0.9,396670000.0,10.6,3.43,10.6,3.43,1.85,134.72
