Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
AGNC,AGNC Investment Corp.,Consumer Services,Real Estate Investment Trusts,2008,16.09,9025000000.0,nan,8.01,-2.0,-13.59,0.92,-129.93,nan,0.0,111.45,-0.85,-7.91,-664000000.0,-1.3,nan,229000000.0,nan,-1.58,0.98,nan,9830000000.0,17.95,86580000000.0,836.84,0.12,17.59,1270000000.0,nan,0.26,547820000.0,1.92,12.09,2.12,13.18,12.32,nan
AGFS,"AgroFresh Solutions, Inc.",Finance,Business Services,2014,2.17,115232000.0,nan,-8.96,-0.32,0.63,0.34,2.74,8.36,-18.45,5.92,0.76,-9.45,182140000.0,3.64,15.0,132509999.99999999,59760000.0,-0.672,1.0227,nan,35870000.0,0.7,412200000.0,120.73,1.98,6.54,12960000.0,33210000.0,0.02,51440000.0,nan,nan,nan,nan,nan,0.0
ALRN,"Aileron Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2017,1.02,24159000.0,nan,-1.04,-0.39,nan,0.83,nan,0.02,0.0,0.0,-42.4,-91.81,nan,nan,nan,-18450000.0,-27880000.0,-1.605,1.1818,nan,31520000.0,1.13,5230000.0,17.44,6.04,1.08,-26730000.0,-20500000.0,2.28,27810000.0,nan,nan,nan,nan,nan,0.0
AIMT,"Aimmune Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,22.8,1403000000.0,nan,-6.31,-0.16,nan,6.93,nan,-5.36,0.0,0.0,-45.89,-91.65,nan,nan,nan,nan,-227010000.0,-3.73,1.0745,nan,243670000.0,3.89,51580000.0,25.17,5.8,3.27,-184810000.0,-110920000.0,0.49,62670000.0,nan,nan,nan,nan,nan,0.0
ATSG,"Air Transport Services Group, Inc",Transportation,Air Freight/Delivery Services,n/a,21.9,1292000000.0,55.04,14.99,34.02,1.11,3.45,2.34,7.17,2.13,12.71,4.4,5.89,1170000000.0,19.87,64.3,377520000.0,381610000.0,0.4,1.1739,nan,54780000.0,0.93,1500000000.0,404.08,0.92,6.3,365480000.0,-39300000.0,0.42,59360000.0,nan,nan,nan,nan,nan,0.0
AIRG,"Airgain, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,2016,12.16,116104000.0,43.8,40.0,2.7,1.88,2.45,1.35,20.12,4.38,4.68,3.41,5.98,61920000.0,6.43,-3.4,26510000.0,4160000.0,0.27,nan,nan,34210000.0,3.52,nan,nan,5.75,4.9,3180000.0,2029999.9999999998,1.99,9720000.0,nan,nan,nan,nan,nan,0.0
AKAM,"Akamai Technologies, Inc.",Miscellaneous,Business Services,1999,89.73,14384000000.0,35.06,18.95,1.74,5.15,4.3,5.36,19.12,15.12,18.22,5.82,12.36,2790000000.0,17.05,6.4,1760000000.0,782960000.0,2.55,1.07,164.5,1040000000.0,6.32,1290000000.0,37.95,2.95,20.78,1080000000.0,465770000.0,0.48,163860000.0,nan,nan,nan,nan,nan,0.0
AKTX,Akari Therapeutics Plc,Health Care,Major Pharmaceuticals,n/a,1.92,39799000.0,nan,-6.93,nan,nan,nan,nan,-1.78,0.0,0.0,-92.2,-379.59,nan,nan,nan,nan,-16399999.999999998,-0.874,1.9231,nan,2740000.0,0.17,nan,nan,0.78,-0.08,-14440000.0,-11270000.0,1.94,20410000.0,nan,nan,nan,nan,nan,0.0
AKCA,"Akcea Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2017,22.37,2140000000.0000002,nan,-17.02,-0.21,9.73,5.66,8.24,-12.84,-65.62,-67.04,-22.22,-43.79,219880000.0,2.44,45.3,-73990000.0,-141060000.0,-1.69,0.9302,nan,295610000.0,3.18,16180000.0,4.39,6.48,3.97,-81750000.0,-102220000.0,1.56,93030000.0,nan,nan,nan,nan,nan,0.0
AKBA,"Akebia Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,4.51,525609000.00000006,nan,-3.82,nan,1.83,1.03,1.52,-2.59,-75.64,-65.98,-19.1,-63.24,286490000.0,3.17,106.6,-84810000.0,-167800000.0,-2.395,1.5312,nan,136760000.0,1.15,34850000.0,6.71,1.71,4.37,-262459999.99999997,-241370000.0,1.93,118860000.0,nan,nan,nan,nan,nan,0.0
AKER,Akers Biosciences Inc,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2014,0.475,6541000.0,nan,nan,nan,3.42,1.44,1.03,-0.3,0.0,-354.67,-45.65,-114.28,1910000.0,0.16,-11.8,nan,-6630000.0,-0.715,nan,nan,4270000.0,0.34,nan,nan,3.24,0.34,-6310000.0,-2900000.0,-1.52,12510000.0,nan,nan,nan,nan,nan,0.0
AKRX,"Akorn, Inc.",Health Care,Major Pharmaceuticals,n/a,3.71,504808000.0,nan,14.14,0.55,0.76,1.98,1.72,-16.87,-72.25,-22.01,-5.7,-97.45,662940000.0,5.28,-6.7,246020000.0,-67420000.0,-3.818,0.2857,nan,178260000.0,1.41,852690000.0,326.51,0.52,2.07,-66930000.00000001,-4220000.0,2.11,126140000.0,nan,nan,nan,nan,nan,0.0
AKTS,"Akoustis Technologies, Inc.",Public Utilities,Telecommunications Equipment,n/a,7.93,261514000.0,nan,-14.7,nan,181.23,9.56,157.98,-9.11,0.0,-1906.93,-44.52,-146.96,1440000.0,0.05,108.6,nan,-25020000.0,-1.06,0.6923,nan,30150000.0,0.99,18210000.0,70.18,9.9,0.86,-17670000.0,-12240000.0,1.33,30060000.0,nan,nan,nan,nan,nan,0.0
ALRM,"Alarm.com Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2015,48.44,2353000000.0,107.69,30.75,2.46,5.15,7.59,5.03,29.81,5.05,13.11,8.25,7.98,457240000.0,9.51,16.4,274780000.0,77230000.0,0.45,1.25,28.5,150850000.0,3.11,107050000.0,34.26,3.23,6.44,68370000.0,67690000.0,1.19,48490000.0,nan,nan,nan,nan,nan,0.0
ALSK,"Alaska Communications Systems Group, Inc.",Public Utilities,Telecommunications Equipment,1999,1.72,91023000.0,24.23,nan,nan,0.39,0.55,1.42,6.04,1.64,8.44,2.46,2.22,231220000.0,4.33,-3.7,124730000.0,54320000.0,0.071,3.0,-99.0,24050000.0,0.45,258500000.0,152.23,1.36,3.14,62170000.0,12990000.0,1.07,53530000.0,nan,nan,nan,nan,nan,0.0
ALBO,"Albireo Pharma, Inc.",Health Care,Major Pharmaceuticals,n/a,23.36,279677000.0,nan,-3.88,nan,106.42,2.53,52.95,-2.42,0.0,-2189.04,-18.63,-47.3,2630000.0,0.22,71.2,12740000.0,-57450000.0,-5.23,0.9441,nan,157720000.0,12.43,nan,0.25,13.83,9.28,-46800000.0,-30650000.0,1.48,12690000.0,nan,nan,nan,nan,nan,0.0
ABDC,Alcentra Capital Corp.,n/a,n/a,n/a,8.98,117195000.0,14.24,11.69,nan,4.49,0.82,7.2,nan,31.91,73.68,4.75,5.71,26100000.0,1.98,-15.4,28970000.0,nan,0.63,1.0526,nan,7800000.0,0.61,80920000.0,57.01,0.88,11.02,42710000.0,15420000.0,0.38,12880000.0,0.72,8.08,0.72,8.08,11.17,114.29
ALDR,"Alder BioPharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2014,18.65,1559000000.0,nan,-6.71,-0.2,nan,14.13,nan,-4.41,0.0,0.0,-40.94,-113.83,nan,nan,nan,-161990000.0,-329070000.0,-4.4,0.766,nan,409310000.0,4.89,193360000.0,89.17,8.94,1.32,-258200000.0,-188190000.0,2.86,83640000.0,nan,nan,nan,nan,nan,0.0
ALDX,"Aldeyra Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,5.79,163547000.0,nan,-2.89,nan,nan,2.37,nan,-2.61,0.0,0.0,-49.79,-96.63,nan,nan,nan,nan,-46570000.0,-2.0,1.0,nan,37460000.0,1.36,nan,0.49,11.4,2.49,-41100000.0,-38650000.0,1.07,27580000.0,nan,nan,nan,nan,nan,0.0
ALXN,"Alexion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,1996,105.15,24463000000.0,18.02,9.68,0.63,5.44,2.35,5.44,10.81,29.64,42.09,8.44,14.09,4500000000.0,20.12,15.1,3760000000.0,2270000000.0,5.9,1.1282,nan,2100000000.0,9.34,2890000000.0,28.48,4.04,45.33,1440000000.0,1230000000.0,1.78,224230000.0,nan,nan,nan,nan,nan,0.0
ALCO,"Alico, Inc.",Consumer Non-Durables,Farming/Seeds/Milling,n/a,34.33,248348000.0,11.53,nan,nan,2.03,1.39,3.45,8.52,17.99,29.19,5.46,12.05,122500000.0,16.01,117.1,27830000.0,49630000.0,2.87,nan,78.5,3520000.0,0.47,164760000.0,89.9,1.89,23.82,44620000.0,32409999.999999996,0.56,7480000.0,0.24,0.7,0.24,0.7,0.77,8.16
ALGN,"Align Technology, Inc.",Health Care,Industrial Specialties,2001,180.8,15286000000.0,36.23,29.28,1.82,6.98,10.85,6.29,24.08,19.06,22.32,14.33,32.19,2190000000.0,27.38,22.5,1450000000.0,571480000.0,5.15,1.2119,38.7,720920000.0,9.03,75280000.0,5.48,1.85,17.2,632120000.0,299360000.0,2.36,79870000.0,nan,nan,nan,nan,nan,0.0
ALIM,"Alimera Sciences, Inc.",Health Care,Major Pharmaceuticals,2010,0.4653,39393000.0,1.65,-16.67,nan,0.78,nan,1.82,-24.9,51.28,-12.57,-7.53,2783.51,50370000.0,0.71,1.3,42290000.0,-3680000.0,0.303,1.75,nan,12160000.0,0.17,40200000.0,nan,2.67,-0.48,-3830000.0,1090000.0,1.43,71000000.0,nan,nan,nan,nan,nan,0.0
ALYA,Alithya Group inc.,n/a,n/a,n/a,2.93,152242000.0,nan,nan,nan,nan,3.33,nan,nan,-4.93,0.0,-2.66,-13.24,nan,nan,73.7,54280000.0,nan,-0.241,nan,nan,nan,nan,nan,20.24,1.59,0.81,nan,nan,nan,48500000.0,nan,nan,nan,nan,nan,0.0
ALKS,Alkermes plc,Health Care,Major Pharmaceuticals,1991,21.23,3291000000.0,nan,-111.58,67.84,3.08,3.05,2.87,-50.54,-17.1,-14.26,-5.43,-16.23,1070000000.0000001,6.84,-8.1,917850000.0,-60540000.0,-1.17,-0.75,nan,570290000.0,3.63,295800000.0,27.11,2.98,6.95,93030000.0,41880000.0,1.41,157130000.0,nan,nan,nan,nan,nan,0.0
ALLK,Allakos Inc.,Health Care,Major Pharmaceuticals,2018,82.37,4230000000.0000005,nan,-37.66,nan,nan,24.8,nan,-53.66,0.0,0.0,-35.08,-58.85,nan,nan,nan,nan,-67620000.0,-1.61,0.9778,nan,153070000.0,3.55,8600000.0,5.65,16.58,3.52,-48700000.0,-32650000.0,nan,48410000.0,nan,nan,nan,nan,nan,0.0
ABTX,"Allegiance Bancshares, Inc.",Finance,Major Banks,2015,34.46,702485000.0,13.54,12.09,nan,4.13,1.01,4.16,nan,28.79,40.94,1.26,9.56,170070000.0,8.68,65.6,132039999.99999999,nan,2.47,1.0154,88.6,232610000.0,10.99,211110000.0,nan,nan,33.32,61620000.0,nan,1.26,21160000.0,nan,nan,nan,nan,nan,0.0
ALGT,Allegiant Travel Company,Transportation,Air Freight/Delivery Services,2006,151.82,2438000000.0,13.26,10.01,0.49,1.39,3.01,1.88,8.28,10.54,16.24,6.69,25.43,1750000000.0,109.22,12.6,534340000.00000006,397650000.0,11.34,0.9393,41.0,670600000.0,41.63,1520000000.0,189.3,1.28,49.94,350890000.0,-40700000.0,1.71,16309999.999999998,2.8,1.85,2.8,1.85,nan,24.73
ALNA,"Allena Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2017,4.2175,101875000.0,nan,-2.49,nan,nan,2.67,nan,-1.45,0.0,0.0,-39.64,-79.62,nan,nan,nan,nan,-42250000.0,-2.009,1.0,nan,48520000.0,2.07,10730000.0,28.49,6.8,1.61,-39560000.0,-24500000.0,nan,23470000.0,nan,nan,nan,nan,nan,0.0
ARLP,"Alliance Resource Partners, L.P.",Energy,Coal Mining,1999,15.8,2043000000.0000002,4.58,10.24,-0.65,0.99,1.5,1.25,4.13,22.14,14.15,7.69,35.43,2069999999.9999998,16.03,0.2,681290000.0,625780000.0,3.49,0.6667,-32.6,55220000.0,0.43,606410000.0,43.96,1.02,10.65,622800000.0,231880000.0,0.93,128389999.99999999,2.16,13.72,2.13,13.53,10.86,60.11
AHPI,"Allied Healthcare Products, Inc.",Health Care,Industrial Specialties,1992,1.345,4842000.0,nan,nan,nan,0.15,0.41,0.17,-3.57,-5.49,-7.53,-8.77,-13.42,32369999.999999996,8.06,-1.8,6450000.0,-1570000.0,-0.45,nan,nan,nan,0.03,nan,3.32,2.86,3.08,nan,nan,-1.16,4010000.0,nan,nan,nan,nan,nan,0.0
AMOT,"Allied Motion Technologies, Inc.",Capital Goods,Electrical Products,n/a,38.03,375192000.0,22.23,17.38,0.76,1.1,3.36,1.47,12.7,4.82,7.64,6.19,15.88,340580000.0,36.49,15.8,91400000.0,39300000.0,1.75,1.0,5.1,10460000.0,1.09,141970000.0,127.67,2.63,11.58,18920000.0,nan,1.27,9600000.0,0.12,0.31,0.12,0.31,0.39,6.86
ALLT,Allot Communications Ltd.,Technology,Computer Communications Equipment,2006,7.96,272409000.0,nan,-158.2,-0.47,2.64,2.01,1.73,-27.56,-8.91,-10.18,-3.49,-6.73,103000000.0,3.03,15.4,66489999.99999999,-6450000.0,-0.27,0.8571,nan,100820000.0,2.95,6510000.0,4.85,3.02,3.93,-1920000.0,1180000.0,0.62,34350000.0,nan,nan,nan,nan,nan,0.0
MDRX,"Allscripts Healthcare Solutions, Inc.",Technology,EDP Services,n/a,10.4,1820000000.0,10.28,14.34,1.78,1.04,1.38,1.46,21.96,10.35,1.61,0.46,-14.05,1750000000.0,10.24,0.7,827420000.0,116350000.0,1.06,1.0625,nan,138900000.0,0.83,962650000.0,73.14,0.91,7.9,nan,114610000.0,1.45,166650000.0,nan,nan,nan,nan,nan,0.0
ALNY,"Alnylam Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2004,84.9,9519000000.0,nan,-11.88,-0.23,94.15,5.47,77.32,-8.91,0.0,-890.09,-24.97,-50.81,101110000.0,0.97,49.5,73110000.0,-877000000.0,-8.25,1.086,nan,1930000000.0,17.33,336560000.0,19.15,6.28,15.81,-204080000.0,-402690000.0,2.2,111210000.0,nan,nan,nan,nan,nan,0.0
AOSL,Alpha and Omega Semiconductor Limited,Technology,Semiconductors,2010,13.14,317800000.0,169.35,8.47,0.65,0.7,1.1,1.09,20.12,0.41,-1.56,-0.62,-3.37,450920000.0,18.74,1.8,115380000.0,24520000.0,0.08,1.8421,149.3,121890000.0,4.97,140720000.0,31.75,1.66,11.87,31420000.0,-102050000.0,1.67,24520000.0,nan,nan,nan,nan,nan,0.0
ATEC,"Alphatec Holdings, Inc.",Health Care,Medical/Dental Instruments,2006,5.86,349307000.0,nan,-8.45,-0.53,3.49,18.93,3.37,-16.06,-45.29,-27.7,-12.71,-98.73,100220000.0,2.25,23.9,63240000.0,-21020000.0,-1.32,1.2857,nan,18570000.0,0.39,52300000.0,138.48,2.45,0.3,-31540000.0,-27660000.0,0.99,59930000.0,nan,nan,nan,nan,nan,0.0
ALPN,"Alpine Immune Sciences, Inc.",Health Care,Major Pharmaceuticals,2015,4.3,80856000.0,nan,-1.74,nan,142.6,1.78,70.43,-0.83,0.0,-8585.18,-42.49,-84.86,nan,0.04,45.4,-28270000.0,-48230000.0,-2.971,0.9412,nan,55560000.0,2.99,14640000.0,32.23,4.56,2.44,-35870000.0,-18600000.0,2.62,18590000.0,nan,nan,nan,nan,nan,0.0
AMR,"Alta Mesa Resources, Inc.",Energy,Oil & Gas Production,2017,0.0856,35379000.0,nan,-4.5,nan,0.07,nan,2.2,4.8,0.0,-440.09,-114.19,-3206.07,498120000.0,2.84,nan,358320000.0,229080000.0,-9.502,3.0,nan,26850000.0,0.15,864120000.0,399.82,0.15,-0.16,94700000.0,362060000.0,1.54,184360000.0,nan,nan,nan,nan,nan,0.0
AABA,Altaba Inc.,Technology,EDP Services,n/a,70.32,36698000000.0,nan,nan,nan,165.37,0.95,164.8,nan,0.0,64.58,0.13,-8.31,221910000.0,0.43,-52.4,332800000.0,nan,-8.1,1.2857,249.1,17250000.0,0.03,nan,nan,0.32,74.15,12230000000.0,2860000000.0,1.79,519510000.0,nan,nan,nan,nan,nan,0.0
ALTR,Altair Engineering Inc.,Technology,Computer Software: Prepackaged Software,2017,34.65,2471000000.0,nan,54.95,1.19,5.82,6.78,5.72,74.71,0.0,3.49,1.58,0.0,424390000.0,6.0,14.4,286110000.0,32470000.0,0.0,0.8571,nan,251830000.0,3.52,203760000.0,56.63,2.58,5.03,30790000.0,-72920000.0,nan,39730000.0,nan,nan,nan,nan,nan,0.0
ALT,"Altimmune, Inc.",Health Care,Major Pharmaceuticals,n/a,2.02,32363000.0,nan,-2.43,nan,3.3,0.49,-0.79,0.65,0.0,-124.58,-13.38,-69.9,9800000.0,1.22,-32.7,-8130000.000000001,-11790000.0,-4.161,1.04,nan,41670000.0,2.78,2280000.0,4.06,13.25,4.28,-11350000.0,-5970000.0,2.17,15340000.0,nan,nan,nan,nan,nan,0.0
ASPS,Altisource Portfolio Solutions S.A.,Consumer Services,Other Consumer Services,n/a,21.2,335497000.0,nan,nan,0.61,0.43,1.19,0.73,6.63,-1.5,4.58,2.9,-2.91,788680000.0,47.6,-10.1,216040000.0,86830000.0,-0.72,0.6429,nan,129110000.00000001,8.07,364020000.0,127.34,2.1,17.67,78310000.0,82180000.0,1.16,16000000.0,nan,nan,nan,nan,nan,0.0
AIMC,Altra Industrial Motion Corp.,n/a,n/a,2006,28.37,1794000000.0,21.8,8.56,0.65,1.09,0.95,2.07,10.43,4.34,13.41,5.24,6.23,1650000000.0,29.69,96.6,390330000.0,326510000.0,1.28,0.8987,52.6,153600000.0,2.38,1720000000.0,91.54,2.12,29.31,183280000.0,103030000.0,2.2,64500000.0,0.68,2.39,0.68,2.39,1.83,70.83
AMAG,"AMAG Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,12.22,443760000.0,nan,-7.15,0.11,1.22,0.89,1.16,-7.66,-64.33,-26.13,-4.17,-53.54,364270000.0,10.61,-46.6,230210000.0,-55410000.0,-6.83,1.5263,nan,261040000.00000003,7.7,276700000.0,55.39,1.6,14.73,-61070000.0,72500000.0,0.07,33900000.0,nan,nan,nan,nan,nan,0.0
AMAL,Amalgamated Bank,Consumer Non-Durables,Textiles,2018,15.6,492822000.0,10.64,9.92,nan,2.65,1.05,3.7,nan,25.51,31.07,0.99,10.76,185780000.0,5.84,0.9,178320000.0,nan,1.46,1.0,-3.5,105890000.0,3.32,294310000.0,nan,nan,14.89,nan,nan,nan,31870000.0,0.24,1.53,0.12,0.77,nan,12.24
AMRN,Amarin Corporation plc,Health Care,Major Pharmaceuticals,n/a,17.02,6019000000.0,nan,187.11,-3.61,19.62,43.85,19.33,-75.43,-27.51,-25.85,-16.68,-164.83,306720000.0,0.97,91.5,174670000.0,-78610000.0,-0.27,0.5,nan,221770000.0,0.62,77900000.0,52.25,2.01,0.38,-82640000.0,-53840000.0,0.63,357210000.0,nan,nan,nan,nan,nan,0.0
AMBC,"Ambac Financial Group, Inc.",Finance,Property-Casualty Insurers,n/a,19.94,894721000.0,nan,-34.24,0.93,2.28,0.61,27.09,25.44,-75.42,25.32,0.34,-16.36,392380000.0,8.56,-35.2,731760000.0,417910000.0,-6.46,0.7121,nan,861970000.0,18.92,10530000000.0,678.08,0.79,32.78,-496540000.0,-657610000.0,0.97,45550000.0,nan,nan,nan,nan,nan,0.0
AMBA,"Ambarella, Inc.",Technology,Semiconductors,2012,64.79,2113000000.0,nan,99.62,8.62,9.97,4.92,8.35,-36.6,-19.37,-24.74,-6.68,-9.53,211950000.0,6.54,-9.7,138140000.0,-48340000.0,-1.27,10.5,nan,375800000.0,11.37,7360000.0,1.72,9.01,12.97,30910000.0,48630000.0,1.52,32740000.000000004,nan,nan,nan,nan,nan,0.0
AMCX,AMC Networks Inc.,Consumer Services,Television Services,n/a,49.13,2642000000.0,6.24,5.61,1.17,0.87,5.07,1.89,6.03,15.04,28.06,9.98,72.5,3030000000.0,53.39,1.4,1580000000.0,948390000.0,7.89,1.3472,21.2,706340000.0,12.69,3370000000.0,386.28,2.65,9.72,616910000.0,1440000000.0,1.06,44160000.0,nan,nan,nan,nan,nan,0.0
DOX,Amdocs Limited,Technology,EDP Services,n/a,66.94,8971000000.0,22.79,14.39,2.59,2.21,2.56,2.13,11.4,9.9,13.54,6.43,11.33,4059999999.9999995,29.25,2.2,1380000000.0,758470000.0,2.89,1.0721,43.6,457710000.0,3.37,nan,nan,1.39,25.65,558100000.0,353550000.0,0.28,135890000.0,1.14,1.71,1.07,1.6,1.35,36.9
AMED,Amedisys Inc,Health Care,Medical/Nursing Services,n/a,131.84,4335000000.0,35.91,29.31,2.13,2.39,7.75,2.54,25.53,6.84,9.13,10.55,25.69,1810000000.0,56.7,19.8,669720000.0,180010000.0,3.77,1.2222,1.2,13900000.0,0.43,357660000.0,63.53,0.88,17.49,211840000.0,189040000.0,1.31,32170000.0,nan,nan,nan,nan,nan,0.0
UHAL,Amerco,Consumer Services,Rental/Leasing Companies,n/a,396.4,7619000000.0,20.32,17.44,1.3,1.99,1.9,3.01,9.42,9.81,16.39,3.34,10.19,3830000000.0,195.25,5.9,1170000000.0,1220000000.0,19.15,0.8895,3.6,519830000.00000006,26.51,4450000000.0,115.02,1.25,205.07,986840000.0,-1210000000.0,0.75,19610000.0,nan,nan,nan,nan,nan,0.0
AMRH,"Ameri Holdings, Inc.",Technology,Semiconductors,n/a,0.2417,11493000.0,nan,nan,nan,0.27,1.06,0.39,-5.98,-40.37,-12.19,-8.65,-117.83,42560000.0,1.11,-0.5,8980000.0,-2790000.0,-0.502,8.0,nan,1600000.0,0.03,5020000.0,46.18,0.76,0.21,-3760000.0,-13730000.0,3.15,52420000.0,nan,nan,nan,nan,nan,0.0
ATAX,"America First Multifamily Investors, L.P.",Finance,Finance: Consumer Services,n/a,7.89,484650000.0,13.34,nan,nan,9.4,1.51,21.94,nan,75.87,60.08,4.16,10.59,51560000.0,0.86,-13.1,47350000.0,nan,0.6,0.6154,16.4,13940000.0,0.23,571820000.0,137.75,0.19,5.28,24870000.0,nan,0.17,60430000.0,0.5,6.35,0.5,6.35,8.54,83.33
AAL,"American Airlines Group, Inc.",Transportation,Air Freight/Delivery Services,n/a,28.2,12332000000.0,8.27,5.02,0.37,0.27,nan,0.93,7.1,3.43,8.16,4.01,nan,45040000000.0,99.1,2.7,12200000000.0,5900000000.0,3.38,1.0168,19.1,5410000000.0,12.14,34750000000.0,nan,0.49,-0.05,3030000000.0,191750000.0,1.97,445270000.0,0.4,1.41,0.4,1.41,0.94,11.8
AFIN,"American Finance Trust, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,13.55,1495000000.0,nan,11.81,nan,4.97,0.92,9.82,18.02,-11.79,16.46,0.95,-2.16,300630000.0,2.27,11.3,208380000.0,163760000.0,-0.27,0.3333,nan,91170000.0,0.86,1590000000.0,99.29,6.05,14.98,89840000.0,102330000.0,nan,106250000.0,1.1,8.26,0.19,1.36,nan,nan
AMNB,"American National Bankshares, Inc.",Finance,Major Banks,n/a,34.93,398657000.0,21.67,11.8,4.18,5.02,1.29,5.43,nan,19.61,41.55,0.73,5.93,79350000.0,8.51,34.3,72470000.0,nan,1.66,-0.1549,nan,54910000.0,4.93,94640000.0,nan,nan,28.0,26690000.0,nan,1.37,11140000.0,1.08,3.08,1.0,2.85,3.15,58.48
ANAT,American National Insurance Company,Finance,Life Insurance,n/a,123.54,3307000000.0,8.01,nan,nan,0.91,0.57,0.7,5.54,11.31,11.17,0.92,7.5,3650000000.0,135.81,0.5,638170000.0,464700000.0,15.37,nan,17.5,910020000.0,33.86,159580000.0,2.77,0.63,214.23,473160000.0,144570000.0,0.46,26890000.0,3.28,2.66,3.28,2.66,2.78,21.35
AOBC,American Outdoor Brands Corporation,Capital Goods,Ordnance And Accessories,n/a,6.01,326282000.0,40.26,6.76,0.55,0.52,0.75,0.85,5.89,1.39,5.8,3.01,1.99,623110000.0,11.41,-10.9,226230000.0,90430000.0,0.15,0.4286,nan,30730000.0,0.56,232390000.0,52.45,1.87,8.08,17670000.0,-16649999.999999998,0.63,54820000.0,nan,nan,nan,nan,nan,0.0
APEI,"American Public Education, Inc.",Consumer Services,Other Consumer Services,2007,23.71,369255000.0,18.71,19.02,-15.99,1.26,1.18,0.55,3.37,6.98,10.63,5.37,6.6,293920000.0,17.84,-3.1,185220000.0,47880000.0,1.23,1.0345,-23.8,219130000.0,13.65,11140000.0,3.5,5.69,19.58,48330000.0,29190000.0,0.54,16050000.0,nan,nan,nan,nan,nan,0.0
AMRB,American River Bankshares,Finance,Major Banks,n/a,13.56,81372000.0,17.04,12.98,0.99,3.53,0.99,3.36,nan,20.41,28.58,0.69,6.15,23020000.0,3.95,6.7,21980000.0,nan,0.8,0.9565,0.6,19760000.0,3.38,18690000.0,nan,nan,13.83,9490000.0,nan,0.15,5900000.0,0.28,2.09,0.2,1.48,nan,25.0
AMSWA,"American Software, Inc.",Technology,Computer Software: Prepackaged Software,n/a,14.93,472375000.0,71.47,55.85,5.18,4.35,4.14,3.54,44.89,6.05,5.03,2.13,5.72,108690000.0,3.5,-0.1,56740000.0,8570000.0,0.21,1.0,-16.8,86310000.0,2.75,2730000.0,2.39,2.6,3.64,24380000.0,7770000.0,0.48,29530000.0,0.44,2.95,0.44,2.95,3.89,209.52
AMSC,American Superconductor Corporation,Consumer Durables,Metal Fabrications,1991,8.64,196515000.0,6.77,-14.4,-0.3,3.43,2.49,2.04,-7.78,48.73,-34.24,-12.0,44.26,57370000.0,2.81,9.2,14020000.0,-15040000.0,1.34,0.9677,nan,73950000.0,3.43,3770000.0,4.81,3.5,3.64,43730000.0,4380000.0,0.74,21570000.0,nan,nan,nan,nan,nan,0.0
AMWD,American Woodmark Corporation,Basic Industries,Forest Products,1986,87.46,1418000000.0,16.91,10.36,1.47,0.86,2.2,1.31,9.2,5.22,8.83,5.63,13.61,1640000000.0,96.0,-0.4,346470000.0,234250000.0,5.0,1.0867,8.5,71550000.0,4.23,746610000.0,114.66,1.76,38.49,200520000.0,180610000.0,2.64,16920000.0,nan,nan,nan,nan,nan,0.0
CRMT,"America&#39;s Car-Mart, Inc.",Consumer Durables,Automotive Aftermarket,n/a,91.55,618853000.0,12.54,11.24,0.59,0.91,2.27,1.19,10.27,7.72,11.02,9.13,20.42,676990000.0,100.28,4.8,325220000.0,78540000.0,7.41,1.2775,42.5,1640000.0,0.25,198380000.0,72.55,14.96,40.98,22400000.0,2130000.0,0.52,6660000.0,nan,nan,nan,nan,nan,0.0
